Price,PE,DE,PG,PS,PB
102.89,64.23,0.35,0.49,13.29,2.34
105.57,65.34,1.34,1.32,13.33,3.51
119.92,54.87,0.35,0.23,15.27,2.34
120.31,64.23,0.35,1.63,13.97,3.05
104.83,67.65,0.80,0.49,11.43,2.34
108.98,67.93,0.23,0.49,13.29,2.01
111.52,74.14,0.52,0.89,12.82,1.70
115.62,62.16,0.35,0.49,14.25,1.69
108.78,57.45,0.57,0.42,11.98,3.70
115.63,64.45,0.35,0.92,13.29,2.34
105.85,64.17,1.16,1.38,14.95,0.50
117.32,64.06,0.57,0.49,13.29,2.30
117.29,62.78,0.22,1.39,12.21,3.90
114.57,67.28,0.22,0.31,13.55,2.25
110.54,65.70,0.35,1.29,15.05,2.34
114.72,59.17,0.35,0.49,14.02,0.59
110.15,58.24,1.19,0.63,11.30,0.87
107.25,63.56,0.35,0.49,13.40,0.63
107.65,68.49,0.09,0.94,13.73,2.10
115.06,67.81,0.40,0.43,12.96,0.67
107.07,60.81,0.74,0.49,13.29,3.90
116.33,64.63,0.76,0.49,11.34,2.34
107.88,61.95,0.35,1.51,11.58,0.39
108.63,70.22,0.43,0.18,13.75,2.85
121.65,67.08,0.35,0.26,14.07,0.56
110.77,64.91,0.35,0.49,14.93,2.79
107.35,69.57,0.67,0.74,14.35,2.88
107.83,60.71,0.77,0.49,14.49,3.81
106.20,64.23,0.54,0.49,13.29,2.34
105.34,75.83,0.77,1.80,14.04,2.34
116.98,65.97,0.62,1.79,12.12,2.34
114.65,64.23,0.83,0.46,13.88,0.75
116.56,63.43,0.55,1.72,13.29,2.34
111.04,64.23,1.17,0.33,13.29,2.34
104.94,62.27,0.39,0.60,13.95,1.43
113.35,75.98,0.35,1.10,14.03,2.34
111.69,66.80,0.35,0.49,15.21,1.36
113.16,52.77,0.35,1.39,13.83,1.79
107.46,64.23,1.30,1.86,12.31,2.34
111.85,58.86,0.35,0.73,14.03,2.34
109.24,64.23,1.16,2.44,14.07,1.26
105.91,64.23,0.35,0.10,14.12,1.28
116.86,66.17,0.29,1.35,13.29,2.22
113.66,63.15,0.46,1.11,11.67,1.17
115.96,64.23,0.35,1.32,11.67,2.30
120.07,64.23,0.35,0.49,14.43,3.17
118.44,61.36,0.34,0.62,13.29,1.62
110.67,60.30,0.94,0.52,13.29,2.34
108.07,73.36,1.21,1.36,13.29,2.34